"Date","Day","Month","Year","Transect","East","West","Offshore_Inshore"
2004-04-04,4,4,2004,"DiamondHead",25.0713999938965,24.9156250953674,0.155774898529099
2004-04-04,4,4,2004,"EvansHead",26.5858694988748,25.8009998321533,0.784869666721502
2004-04-04,4,4,2004,"NorthSolitary",NA,23.8807898069683,NA
2004-04-05,5,4,2004,"CapeByron",26.4600001017253,25.2033335367839,1.2566665649414
2004-04-05,5,4,2004,"DiamondHead",NA,NA,NA
2004-04-05,5,4,2004,"EvansHead",NA,24.6599998474121,NA
2004-04-05,5,4,2004,"NorthSolitary",NA,NA,NA
2004-04-06,6,4,2004,"CapeByron",26.1239286150251,25.2415218353271,0.882406779698002
2004-04-06,6,4,2004,"DiamondHead",24.0671875476837,NA,NA
2004-04-06,6,4,2004,"EvansHead",NA,NA,NA
2004-04-06,6,4,2004,"NorthSolitary",NA,23.6281999969482,NA
2004-04-07,7,4,2004,"CapeByron",27.3192001342773,26.2726313942357,1.0465687400416
2004-04-07,7,4,2004,"DiamondHead",NA,NA,NA
2004-04-07,7,4,2004,"EvansHead",27.5730556911892,24.5519445207384,3.0211111704508
2004-04-07,7,4,2004,"NorthSolitary",NA,NA,NA
2004-04-08,8,4,2004,"CapeByron",25.8418750762939,NA,NA
2004-04-08,8,4,2004,"DiamondHead",23.9845832983653,23.4615219779637,0.523061320401602
2004-04-08,8,4,2004,"EvansHead",NA,NA,NA
2004-04-08,8,4,2004,"NorthSolitary",24.8349998698515,NA,NA
2004-04-09,9,4,2004,"CapeByron",NA,NA,NA
2004-04-09,9,4,2004,"DiamondHead",NA,NA,NA
2004-04-09,9,4,2004,"EvansHead",NA,NA,NA
2004-04-09,9,4,2004,"NorthSolitary",NA,NA,NA
2004-04-10,10,4,2004,"CapeByron",25.6953999328613,25.4104000091553,0.284999923706
2004-04-10,10,4,2004,"DiamondHead",24.8293999481201,24.7047998046875,0.124600143432598
2004-04-10,10,4,2004,"EvansHead",25.8204000854492,25.3847998809814,0.4356002044678
2004-04-10,10,4,2004,"NorthSolitary",26.1168001556396,24.5284001159668,1.5884000396728
2004-04-11,11,4,2004,"CapeByron",26.6440002441406,26.0088000488281,0.6352001953125
2004-04-11,11,4,2004,"DiamondHead",23.8481819846413,23.6466668446859,0.201515139955401
2004-04-11,11,4,2004,"EvansHead",26.2286000061035,26.1478001403809,0.0807998657225966
2004-04-11,11,4,2004,"NorthSolitary",26.6431996917725,24.4013999938965,2.241799697876
2004-04-12,12,4,2004,"CapeByron",25.9881999969482,25.5570000457764,0.431199951171799
2004-04-12,12,4,2004,"DiamondHead",24.3336000061035,24.4328002929688,-0.099200286865301
2004-04-12,12,4,2004,"EvansHead",26.0137999725342,25.1576000213623,0.856199951171902
2004-04-12,12,4,2004,"NorthSolitary",25.6087998962402,23.6801998138428,1.9286000823974
2004-04-13,13,4,2004,"CapeByron",25.5461999511719,24.8124000549316,0.733799896240299
2004-04-13,13,4,2004,"DiamondHead",NA,23.7450008392334,NA
2004-04-13,13,4,2004,"EvansHead",25.5167999267578,24.1811364780773,1.3356634486805
2004-04-13,13,4,2004,"NorthSolitary",NA,NA,NA
2004-04-14,14,4,2004,"CapeByron",NA,NA,NA
2004-04-14,14,4,2004,"DiamondHead",24.2024993896484,24.2399999237061,-0.0375005340577026
2004-04-14,14,4,2004,"EvansHead",NA,22.7954165140788,NA
2004-04-14,14,4,2004,"NorthSolitary",25.3456001281738,22.6481999969482,2.6974001312256
2004-04-15,15,4,2004,"CapeByron",25.5612001800537,24.9458002471924,0.615399932861301
2004-04-15,15,4,2004,"DiamondHead",24.2436367381703,23.8988461127648,0.344790625405498
2004-04-15,15,4,2004,"EvansHead",25.5463999938965,24.3045453158292,1.2418546780673
2004-04-15,15,4,2004,"NorthSolitary",25.6808001708984,23.2945999145508,2.3862002563476
2004-04-16,16,4,2004,"CapeByron",25.0566000366211,NA,NA
2004-04-16,16,4,2004,"DiamondHead",23.3299992879232,NA,NA
2004-04-16,16,4,2004,"EvansHead",25.1549997329712,20.4099998474121,4.7449998855591
2004-04-16,16,4,2004,"NorthSolitary",NA,NA,NA
2004-04-17,17,4,2004,"CapeByron",NA,23.6757143111456,NA
2004-04-17,17,4,2004,"DiamondHead",24.0571052149722,23.8324001312256,0.224705083746599
2004-04-17,17,4,2004,"EvansHead",22.2350006103516,22.6750001907349,-0.439999580383297
2004-04-17,17,4,2004,"NorthSolitary",25.199400177002,22.6983999633789,2.5010002136231
2004-04-18,18,4,2004,"CapeByron",NA,NA,NA
2004-04-18,18,4,2004,"DiamondHead",NA,NA,NA
2004-04-18,18,4,2004,"EvansHead",NA,NA,NA
2004-04-18,18,4,2004,"NorthSolitary",NA,NA,NA
2004-04-19,19,4,2004,"CapeByron",22.9953843630277,23.4878572736468,-0.492472910619099
2004-04-19,19,4,2004,"DiamondHead",NA,NA,NA
2004-04-19,19,4,2004,"EvansHead",25.0974000549316,22.6157144818987,2.4816855730329
2004-04-19,19,4,2004,"NorthSolitary",22.2250003814697,NA,NA
2004-04-20,20,4,2004,"CapeByron",26.0594002532959,25.7125998687744,0.346800384521501
2004-04-20,20,4,2004,"DiamondHead",NA,NA,NA
2004-04-20,20,4,2004,"EvansHead",25.5980001831055,24.3593999481201,1.2386002349854
2004-04-20,20,4,2004,"NorthSolitary",26.4493749936422,22.7541998291016,3.6951751645406
2004-04-21,21,4,2004,"CapeByron",25.4187502861023,25.5341999816895,-0.115449695587202
2004-04-21,21,4,2004,"DiamondHead",24.3734001922607,23.9343754053116,0.439024786949101
2004-04-21,21,4,2004,"EvansHead",NA,24.9160000610352,NA
2004-04-21,21,4,2004,"NorthSolitary",25.6050002288818,23.0019998931885,2.6030003356933
2004-04-22,22,4,2004,"CapeByron",26.0076665242513,25.7575997161865,0.250066808064798
2004-04-22,22,4,2004,"DiamondHead",23.9630001831055,24.0881999969482,-0.125199813842702
2004-04-22,22,4,2004,"EvansHead",25.1654000854492,25.1235998535156,0.0418002319335997
2004-04-22,22,4,2004,"NorthSolitary",25.2422728105025,22.8179998779297,2.4242729325728
2004-04-23,23,4,2004,"CapeByron",26.2708000183105,26.4931999206543,-0.222399902343799
2004-04-23,23,4,2004,"DiamondHead",23.6474002075195,NA,NA
2004-04-23,23,4,2004,"EvansHead",25.684400177002,25.7648003387451,-0.0804001617430998
2004-04-23,23,4,2004,"NorthSolitary",25.0560001373291,22.0501998901367,3.0058002471924
2004-04-24,24,4,2004,"CapeByron",25.4528000640869,25.4795999908447,-0.0267999267577999
2004-04-24,24,4,2004,"DiamondHead",24.0896000671387,23.9543999481201,0.135200119018602
2004-04-24,24,4,2004,"EvansHead",24.9584001159668,24.4912001037598,0.467200012206998
2004-04-24,24,4,2004,"NorthSolitary",25.0393181714145,21.9074999491374,3.1318182222771
2004-04-25,25,4,2004,"CapeByron",NA,NA,NA
2004-04-25,25,4,2004,"DiamondHead",NA,NA,NA
2004-04-25,25,4,2004,"EvansHead",NA,NA,NA
2004-04-25,25,4,2004,"NorthSolitary",NA,NA,NA
2004-04-26,26,4,2004,"CapeByron",NA,NA,NA
2004-04-26,26,4,2004,"DiamondHead",23.7226000976563,23.7502000427246,-0.0275999450682995
2004-04-26,26,4,2004,"EvansHead",NA,NA,NA
2004-04-26,26,4,2004,"NorthSolitary",NA,NA,NA
2004-04-27,27,4,2004,"CapeByron",NA,24.8844000244141,NA
2004-04-27,27,4,2004,"DiamondHead",NA,23.2683334350586,NA
2004-04-27,27,4,2004,"EvansHead",24.9149999237061,23.5088635357943,1.4061363879118
2004-04-27,27,4,2004,"NorthSolitary",NA,21.7349996566772,NA
2004-04-28,28,4,2004,"CapeByron",NA,NA,NA
2004-04-28,28,4,2004,"DiamondHead",NA,NA,NA
2004-04-28,28,4,2004,"EvansHead",NA,NA,NA
2004-04-28,28,4,2004,"NorthSolitary",NA,NA,NA
2004-04-29,29,4,2004,"CapeByron",NA,NA,NA
2004-04-29,29,4,2004,"DiamondHead",NA,NA,NA
2004-04-29,29,4,2004,"EvansHead",NA,NA,NA
2004-04-29,29,4,2004,"NorthSolitary",NA,NA,NA
2004-04-30,30,4,2004,"CapeByron",25.2600002288818,24.7474000549316,0.512600173950201
2004-04-30,30,4,2004,"DiamondHead",22.3806002044678,23.3205999755859,-0.939999771118099
2004-04-30,30,4,2004,"EvansHead",25.1230000305176,22.1536843149286,2.969315715589
2004-04-30,30,4,2004,"NorthSolitary",24.1598000335693,22.0540003967285,2.1057996368408
2004-05-01,1,5,2004,"CapeByron",24.7668000030518,24.8917999267578,-0.124999923706
2004-05-01,1,5,2004,"DiamondHead",22.6385999298096,23.4250000317891,-0.786400101979499
2004-05-01,1,5,2004,"EvansHead",25.1730000305176,22.4547998809814,2.7182001495362
2004-05-01,1,5,2004,"NorthSolitary",24.2897999572754,21.5693998718262,2.7204000854492
2004-05-02,2,5,2004,"CapeByron",26.2225997161865,25.0069998168945,1.215599899292
2004-05-02,2,5,2004,"DiamondHead",23.9611996459961,24.7755555046929,-0.8143558586968
2004-05-02,2,5,2004,"EvansHead",26.0587998962402,23.063800201416,2.9949996948242
2004-05-02,2,5,2004,"NorthSolitary",25.3181999969482,NA,NA
2004-05-03,3,5,2004,"CapeByron",25.2174999713898,24.0360001564026,1.1814998149872
2004-05-03,3,5,2004,"DiamondHead",22.8007894817152,23.1336001586914,-0.332810676976202
2004-05-03,3,5,2004,"EvansHead",23.1000003814697,21.4729167620341,1.6270836194356
2004-05-03,3,5,2004,"NorthSolitary",23.6740000915527,21.1369999694824,2.5370001220703
2004-05-04,4,5,2004,"CapeByron",NA,NA,NA
2004-05-04,4,5,2004,"DiamondHead",NA,NA,NA
2004-05-04,4,5,2004,"EvansHead",NA,NA,NA
2004-05-04,4,5,2004,"NorthSolitary",NA,NA,NA
2004-05-05,5,5,2004,"CapeByron",24.8841998291016,23.4117997741699,1.4724000549317
2004-05-05,5,5,2004,"DiamondHead",NA,22.8536001586914,NA
2004-05-05,5,5,2004,"EvansHead",24.6929167111715,21.169400100708,3.5235166104635
2004-05-05,5,5,2004,"NorthSolitary",NA,NA,NA
2004-05-06,6,5,2004,"CapeByron",25.1856000518799,23.7353998565674,1.4502001953125
2004-05-06,6,5,2004,"DiamondHead",NA,NA,NA
2004-05-06,6,5,2004,"EvansHead",24.717200012207,21.960000038147,2.75719997406
2004-05-06,6,5,2004,"NorthSolitary",23.3281997680664,23.3713161066959,-0.043116338629499
2004-05-07,7,5,2004,"CapeByron",NA,NA,NA
2004-05-07,7,5,2004,"DiamondHead",NA,NA,NA
2004-05-07,7,5,2004,"EvansHead",NA,NA,NA
2004-05-07,7,5,2004,"NorthSolitary",NA,NA,NA
2004-05-08,8,5,2004,"CapeByron",NA,NA,NA
2004-05-08,8,5,2004,"DiamondHead",23.4676000976562,NA,NA
2004-05-08,8,5,2004,"EvansHead",NA,NA,NA
2004-05-08,8,5,2004,"NorthSolitary",NA,NA,NA
2004-05-09,9,5,2004,"CapeByron",NA,NA,NA
2004-05-09,9,5,2004,"DiamondHead",23.1899998982747,22.8199996948242,0.370000203450498
2004-05-09,9,5,2004,"EvansHead",NA,21.9955999755859,NA
2004-05-09,9,5,2004,"NorthSolitary",NA,22.7529997253418,NA
2004-05-10,10,5,2004,"CapeByron",NA,NA,NA
2004-05-10,10,5,2004,"DiamondHead",20.0400009155273,NA,NA
2004-05-10,10,5,2004,"EvansHead",NA,NA,NA
2004-05-10,10,5,2004,"NorthSolitary",NA,21.5866664250692,NA
2004-05-11,11,5,2004,"CapeByron",NA,NA,NA
2004-05-11,11,5,2004,"DiamondHead",NA,NA,NA
2004-05-11,11,5,2004,"EvansHead",NA,NA,NA
2004-05-11,11,5,2004,"NorthSolitary",NA,NA,NA
2004-05-12,12,5,2004,"CapeByron",24.852200088501,23.4545999145508,1.3976001739502
2004-05-12,12,5,2004,"DiamondHead",NA,NA,NA
2004-05-12,12,5,2004,"EvansHead",23.9458000183105,22.7936000061035,1.152200012207
2004-05-12,12,5,2004,"NorthSolitary",22.807200012207,22.6020000457764,0.205199966430602
2004-05-13,13,5,2004,"CapeByron",NA,23.8443478294041,NA
2004-05-13,13,5,2004,"DiamondHead",22.2549991607666,22.964400100708,-0.7094009399414
2004-05-13,13,5,2004,"EvansHead",24.8850001525879,23.6197618756975,1.2652382768904
2004-05-13,13,5,2004,"NorthSolitary",23.6871998596191,23.1128001403809,0.574399719238198
2004-05-14,14,5,2004,"CapeByron",23.0092104861611,20.7612500190735,2.2479604670876
2004-05-14,14,5,2004,"DiamondHead",21.5750007629395,22.7514000701904,-1.1763993072509
2004-05-14,14,5,2004,"EvansHead",23.9734000396729,23.7773684451455,0.196031594527401
2004-05-14,14,5,2004,"NorthSolitary",23.2006001281738,22.6162001800537,0.584399948120101
2004-05-15,15,5,2004,"CapeByron",24.8341999816895,24.1854000854492,0.648799896240302
2004-05-15,15,5,2004,"DiamondHead",21.7778570992606,21.9579998779297,-0.180142778669101
2004-05-15,15,5,2004,"EvansHead",24.3013998413086,23.3963998413086,0.905000000000001
2004-05-15,15,5,2004,"NorthSolitary",23.4369999694824,22.7495650415835,0.687434927898899
2004-05-16,16,5,2004,"CapeByron",24.6062001037598,23.8914000701904,0.7148000335694
2004-05-16,16,5,2004,"DiamondHead",22.0890001678467,22.0934000396729,-0.00439987182620172
2004-05-16,16,5,2004,"EvansHead",23.2470000457764,23.0040001678467,0.242999877929698
2004-05-16,16,5,2004,"NorthSolitary",23.3847999572754,22.7641999816895,0.6205999755859
2004-05-17,17,5,2004,"CapeByron",24.4588000488281,22.8302000427246,1.6286000061035
2004-05-17,17,5,2004,"DiamondHead",21.4039999389648,21.4257997894287,-0.0217998504638999
2004-05-17,17,5,2004,"EvansHead",22.4395999908447,22.4629998779297,-0.0233998870849987
2004-05-17,17,5,2004,"NorthSolitary",22.7076001739502,22.0922001647949,0.615400009155302
2004-05-18,18,5,2004,"CapeByron",25.4889999389648,24.4278002166748,1.06119972229
2004-05-18,18,5,2004,"DiamondHead",NA,NA,NA
2004-05-18,18,5,2004,"EvansHead",23.7587996673584,23.3980000305176,0.360799636840799
2004-05-18,18,5,2004,"NorthSolitary",23.647799987793,NA,NA
2004-05-19,19,5,2004,"CapeByron",24.5217998504639,23.3895999908447,1.1321998596192
2004-05-19,19,5,2004,"DiamondHead",21.6792856852214,21.3264285496303,0.352857135591101
2004-05-19,19,5,2004,"EvansHead",23.9980433920155,21.9921997833252,2.0058436086903
2004-05-19,19,5,2004,"NorthSolitary",22.3949998474121,21.8265908848156,0.5684089625965
2004-05-20,20,5,2004,"CapeByron",NA,NA,NA
2004-05-20,20,5,2004,"DiamondHead",NA,NA,NA
2004-05-20,20,5,2004,"EvansHead",NA,NA,NA
2004-05-20,20,5,2004,"NorthSolitary",NA,NA,NA
2004-05-21,21,5,2004,"CapeByron",24.8042001342773,22.8556002044678,1.9485999298095
2004-05-21,21,5,2004,"DiamondHead",21.4224999745687,NA,NA
2004-05-21,21,5,2004,"EvansHead",23.8899997711182,22.8783999633789,1.0115998077393
2004-05-21,21,5,2004,"NorthSolitary",22.2396001434326,21.8444000244141,0.395200119018501
2004-05-22,22,5,2004,"CapeByron",NA,NA,NA
2004-05-22,22,5,2004,"DiamondHead",NA,NA,NA
2004-05-22,22,5,2004,"EvansHead",NA,NA,NA
2004-05-22,22,5,2004,"NorthSolitary",NA,NA,NA
2004-05-23,23,5,2004,"CapeByron",24.1849994659424,22.6079998016357,1.5769996643067
2004-05-23,23,5,2004,"DiamondHead",21.8338000488281,20.8575000762939,0.9762999725342
2004-05-23,23,5,2004,"EvansHead",24.03125,NA,NA
2004-05-23,23,5,2004,"NorthSolitary",20.001428604126,NA,NA
2004-05-24,24,5,2004,"CapeByron",23.1433334350586,23.4504000854492,-0.307066650390599
2004-05-24,24,5,2004,"DiamondHead",21.4699993133545,21.4599990844727,0.0100002288818004
2004-05-24,24,5,2004,"EvansHead",23.8939999389648,23.4770001220703,0.416999816894499
2004-05-24,24,5,2004,"NorthSolitary",22.3990002441406,21.8891999816895,0.509800262451098
2004-05-25,25,5,2004,"CapeByron",NA,NA,NA
2004-05-25,25,5,2004,"DiamondHead",NA,NA,NA
2004-05-25,25,5,2004,"EvansHead",NA,NA,NA
2004-05-25,25,5,2004,"NorthSolitary",NA,NA,NA
2004-05-26,26,5,2004,"CapeByron",23.3449999491374,23.1450004577637,0.199999491373699
2004-05-26,26,5,2004,"DiamondHead",NA,NA,NA
2004-05-26,26,5,2004,"EvansHead",23.8240000915527,22.4784210606625,1.3455790308902
2004-05-26,26,5,2004,"NorthSolitary",21.876600189209,21.3670001983643,0.509599990844702
2004-05-27,27,5,2004,"CapeByron",NA,NA,NA
2004-05-27,27,5,2004,"DiamondHead",NA,NA,NA
2004-05-27,27,5,2004,"EvansHead",NA,NA,NA
2004-05-27,27,5,2004,"NorthSolitary",NA,NA,NA
2004-05-28,28,5,2004,"CapeByron",NA,23.0459999847412,NA
2004-05-28,28,5,2004,"DiamondHead",21.0449995994568,21.5716000366211,-0.526600437164298
2004-05-28,28,5,2004,"EvansHead",23.3591998291016,21.9374001312256,1.421799697876
2004-05-28,28,5,2004,"NorthSolitary",21.7588001251221,21.358333269755,0.4004668553671
2004-05-29,29,5,2004,"CapeByron",NA,23.7879165013631,NA
2004-05-29,29,5,2004,"DiamondHead",NA,21.2920001983643,NA
2004-05-29,29,5,2004,"EvansHead",22.9446002197266,22.7288888295492,0.2157113901774
2004-05-29,29,5,2004,"NorthSolitary",21.8449997711182,21.8863637230613,-0.0413639519431008
2004-05-30,30,5,2004,"CapeByron",22.7337998199463,21.496666772025,1.2371330479213
2004-05-30,30,5,2004,"DiamondHead",21.2958335876465,21.6370000457764,-0.341166458129901
2004-05-30,30,5,2004,"EvansHead",20.4252275987105,NA,NA
2004-05-30,30,5,2004,"NorthSolitary",21.4829999542236,21.2587999725342,0.224199981689402
2004-05-31,31,5,2004,"CapeByron",23.649400100708,23.112799987793,0.536600112915
2004-05-31,31,5,2004,"DiamondHead",21.6234001159668,21.4945999908447,0.128800125122098
2004-05-31,31,5,2004,"EvansHead",21.8940000915527,21.6524000549316,0.241600036621101
2004-05-31,31,5,2004,"NorthSolitary",22.123399887085,21.2343996429443,0.8890002441407
2004-06-01,1,6,2004,"CapeByron",NA,NA,NA
2004-06-01,1,6,2004,"DiamondHead",21.1662000274658,22.2355999755859,-1.0693999481201
2004-06-01,1,6,2004,"EvansHead",NA,NA,NA
2004-06-01,1,6,2004,"NorthSolitary",22.5343998718262,21.1603997802734,1.3740000915528
2004-06-02,2,6,2004,"CapeByron",NA,21.818124294281,NA
2004-06-02,2,6,2004,"DiamondHead",NA,19.1487498283386,NA
2004-06-02,2,6,2004,"EvansHead",23.2981247901917,21.5642001342773,1.7339246559144
2004-06-02,2,6,2004,"NorthSolitary",NA,NA,NA
2004-06-03,3,6,2004,"CapeByron",22.8141999816895,22.4000000953674,0.414199886322102
2004-06-03,3,6,2004,"DiamondHead",NA,NA,NA
2004-06-03,3,6,2004,"EvansHead",NA,NA,NA
2004-06-03,3,6,2004,"NorthSolitary",NA,NA,NA
2004-06-04,4,6,2004,"CapeByron",22.7578571864537,22.4894118589513,0.268445327502398
2004-06-04,4,6,2004,"DiamondHead",20.4100002288818,21.1164283752441,-0.706428146362303
2004-06-04,4,6,2004,"EvansHead",22.3666667029971,21.470599822998,0.896066879999101
2004-06-04,4,6,2004,"NorthSolitary",22.2599997711182,21.1690002441406,1.0909995269776
2004-06-05,5,6,2004,"CapeByron",NA,NA,NA
2004-06-05,5,6,2004,"DiamondHead",NA,NA,NA
2004-06-05,5,6,2004,"EvansHead",NA,NA,NA
2004-06-05,5,6,2004,"NorthSolitary",NA,NA,NA
2004-06-06,6,6,2004,"CapeByron",NA,NA,NA
2004-06-06,6,6,2004,"DiamondHead",20.4314708709717,19.608437538147,0.8230333328247
2004-06-06,6,6,2004,"EvansHead",22.8021999359131,21.0979544032704,1.7042455326427
2004-06-06,6,6,2004,"NorthSolitary",NA,NA,NA
2004-06-07,7,6,2004,"CapeByron",NA,NA,NA
2004-06-07,7,6,2004,"DiamondHead",NA,NA,NA
2004-06-07,7,6,2004,"EvansHead",NA,NA,NA
2004-06-07,7,6,2004,"NorthSolitary",NA,NA,NA
2004-06-08,8,6,2004,"CapeByron",NA,22.8731249968211,NA
2004-06-08,8,6,2004,"DiamondHead",NA,20.4288000488281,NA
2004-06-08,8,6,2004,"EvansHead",22.2654000854492,21.0425000190735,1.2229000663757
2004-06-08,8,6,2004,"NorthSolitary",NA,NA,NA
2004-06-09,9,6,2004,"CapeByron",NA,22.7343999481201,NA
2004-06-09,9,6,2004,"DiamondHead",19.6361535879282,20.928399810791,-1.2922462228628
2004-06-09,9,6,2004,"EvansHead",22.9988000488281,21.8200002288818,1.1787998199463
2004-06-09,9,6,2004,"NorthSolitary",22.0217997741699,21.3802001190186,0.6415996551513
2004-06-10,10,6,2004,"CapeByron",23.3400001525879,NA,NA
2004-06-10,10,6,2004,"DiamondHead",18.4166666666667,21.1382002258301,-2.7215335591634
2004-06-10,10,6,2004,"EvansHead",22.3018424385472,20.6132609325907,1.6885815059565
2004-06-10,10,6,2004,"NorthSolitary",18.9293751716614,NA,NA
2004-06-11,11,6,2004,"CapeByron",NA,NA,NA
2004-06-11,11,6,2004,"DiamondHead",19.9416667620341,20.6218748092651,-0.680208047231002
2004-06-11,11,6,2004,"EvansHead",NA,NA,NA
2004-06-11,11,6,2004,"NorthSolitary",21.0862493515015,20.5002939560834,0.5859553954181
2004-06-12,12,6,2004,"CapeByron",NA,NA,NA
2004-06-12,12,6,2004,"DiamondHead",NA,NA,NA
2004-06-12,12,6,2004,"EvansHead",NA,NA,NA
2004-06-12,12,6,2004,"NorthSolitary",NA,NA,NA
2004-06-13,13,6,2004,"CapeByron",22.9495998382568,21.7030000305176,1.2465998077392
2004-06-13,13,6,2004,"DiamondHead",20.5591175976922,20.5667999267578,-0.00768232906559874
2004-06-13,13,6,2004,"EvansHead",22.2139998626709,21.5940000915527,0.619999771118199
2004-06-13,13,6,2004,"NorthSolitary",21.6021999359131,20.5435415903727,1.0586583455404
2004-06-14,14,6,2004,"CapeByron",NA,22.420952024914,NA
2004-06-14,14,6,2004,"DiamondHead",21.1611999511719,20.9995999908447,0.161599960327198
2004-06-14,14,6,2004,"EvansHead",22.5852000427246,22.3516667683919,0.2335332743327
2004-06-14,14,6,2004,"NorthSolitary",22.5636003112793,21.0729995727539,1.4906007385254
2004-06-15,15,6,2004,"CapeByron",23.438399887085,22.2922002410889,1.1461996459961
2004-06-15,15,6,2004,"DiamondHead",20.8031999206543,20.7829999542236,0.0201999664306989
2004-06-15,15,6,2004,"EvansHead",22.6896000671387,21.4721998596191,1.2174002075196
2004-06-15,15,6,2004,"NorthSolitary",22.1115998077393,20.6949999237061,1.4165998840332
2004-06-16,16,6,2004,"CapeByron",23.5890001678467,22.2596000671387,1.329400100708
2004-06-16,16,6,2004,"DiamondHead",19.3383331298828,20.3150005340576,-0.976667404174801
2004-06-16,16,6,2004,"EvansHead",22.5990003204346,21.1882000732422,1.4108002471924
2004-06-16,16,6,2004,"NorthSolitary",21.7886002349854,20.8397997283936,0.948800506591798
2004-06-17,17,6,2004,"CapeByron",NA,21.7753331502279,NA
2004-06-17,17,6,2004,"DiamondHead",17.7016666730245,19.5411112043593,-1.8394445313348
2004-06-17,17,6,2004,"EvansHead",NA,21.0858000946045,NA
2004-06-17,17,6,2004,"NorthSolitary",21.4519998931885,20.5067999267578,0.9451999664307
2004-06-18,18,6,2004,"CapeByron",23.6559999847412,22.0750001525879,1.5809998321533
2004-06-18,18,6,2004,"DiamondHead",NA,NA,NA
2004-06-18,18,6,2004,"EvansHead",22.477200088501,21.2711998748779,1.2060002136231
2004-06-18,18,6,2004,"NorthSolitary",21.4735999298096,20.0505000114441,1.4230999183655
2004-06-19,19,6,2004,"CapeByron",24.5731998443604,22.5124002075195,2.0607996368409
2004-06-19,19,6,2004,"DiamondHead",NA,NA,NA
2004-06-19,19,6,2004,"EvansHead",NA,NA,NA
2004-06-19,19,6,2004,"NorthSolitary",NA,NA,NA
2004-06-20,20,6,2004,"CapeByron",22.8948001098633,21.1212001037598,1.7736000061035
2004-06-20,20,6,2004,"DiamondHead",19.7283334732056,18.3741668065389,1.3541666666667
2004-06-20,20,6,2004,"EvansHead",20.5673810868036,20.2943999481201,0.272981138683502
2004-06-20,20,6,2004,"NorthSolitary",20.7680000305176,19.7908696713655,0.977130359152103
2004-06-21,21,6,2004,"CapeByron",NA,NA,NA
2004-06-21,21,6,2004,"DiamondHead",NA,NA,NA
2004-06-21,21,6,2004,"EvansHead",NA,NA,NA
2004-06-21,21,6,2004,"NorthSolitary",NA,NA,NA
2004-06-22,22,6,2004,"CapeByron",NA,20.6405999755859,NA
2004-06-22,22,6,2004,"DiamondHead",18.2808332443237,20.0828949777704,-1.8020617334467
2004-06-22,22,6,2004,"EvansHead",20.3350003560384,19.8308000183105,0.504200337727898
2004-06-22,22,6,2004,"NorthSolitary",20.5253997802734,19.9630001068115,0.562399673461901
2004-06-23,23,6,2004,"CapeByron",NA,NA,NA
2004-06-23,23,6,2004,"DiamondHead",20.30119972229,20.510599822998,-0.209400100707999
2004-06-23,23,6,2004,"EvansHead",NA,NA,NA
2004-06-23,23,6,2004,"NorthSolitary",20.3449998583112,20.0949995517731,0.250000306538102
2004-06-24,24,6,2004,"CapeByron",22.3279999542236,21.8330000305176,0.494999923706001
2004-06-24,24,6,2004,"DiamondHead",NA,18.6459999084473,NA
2004-06-24,24,6,2004,"EvansHead",21.1595999908447,20.582799987793,0.576800003051702
2004-06-24,24,6,2004,"NorthSolitary",NA,NA,NA
2004-06-25,25,6,2004,"CapeByron",22.7623999023437,22.3428001403809,0.4195997619628
2004-06-25,25,6,2004,"DiamondHead",20.1560000610352,20.2947999572754,-0.138799896240201
